date,product_id,product_name,amazon,flipkart,jiomart,blinkit,zepto,dmart_ready
2024-10-22,P015,Red Label Tea 1kg,443.13,448.94,431.08,458.76,452.05,429.84
2024-10-23,P015,Red Label Tea 1kg,457.48,463.25,445.33,471.31,464.57,439.04
2024-10-24,P015,Red Label Tea 1kg,467.27,470.03,454.01,475.82,474.77,452.4
2024-10-25,P015,Red Label Tea 1kg,457.89,465.22,446.94,471.35,474.24,449.81
2024-10-26,P015,Red Label Tea 1kg,457.25,456.79,441.72,472.16,463.1,440.38
2024-10-27,P015,Red Label Tea 1kg,455.07,456.07,444.39,459.49,465.08,435.66
2024-10-28,P015,Red Label Tea 1kg,450.21,460.8,438.04,464.61,460.1,435.21
2024-10-29,P015,Red Label Tea 1kg,466.77,467.26,451.52,471.51,474.52,443.9
2024-10-30,P015,Red Label Tea 1kg,447.47,456.7,436.2,464.31,456.12,436.0
2024-10-31,P015,Red Label Tea 1kg,444.33,448.97,442.46,455.44,454.33,431.88
2024-11-01,P015,Red Label Tea 1kg,450.55,465.24,445.27,466.65,465.91,443.48
2024-11-02,P015,Red Label Tea 1kg,443.64,446.39,428.07,456.27,453.71,425.18
2024-11-03,P015,Red Label Tea 1kg,446.82,455.53,439.62,467.27,456.74,432.04
2024-11-04,P015,Red Label Tea 1kg,447.81,453.51,439.25,462.68,460.85,429.51
2024-11-05,P015,Red Label Tea 1kg,470.14,476.88,456.68,481.12,477.96,452.92
2024-11-06,P015,Red Label Tea 1kg,440.35,448.93,437.76,453.17,449.27,426.05
2024-11-07,P015,Red Label Tea 1kg,443.38,449.8,435.89,460.69,454.61,430.9
2024-11-08,P015,Red Label Tea 1kg,463.13,468.23,448.27,467.74,465.35,443.73
2024-11-09,P015,Red Label Tea 1kg,460.46,468.96,447.18,472.11,470.99,445.99
2024-11-10,P015,Red Label Tea 1kg,466.62,464.68,447.33,470.5,471.25,444.25
2024-11-11,P015,Red Label Tea 1kg,465.99,473.32,454.29,479.93,471.88,452.83
2024-11-12,P015,Red Label Tea 1kg,454.78,458.08,439.72,465.36,457.37,433.43
2024-11-13,P015,Red Label Tea 1kg,462.4,466.14,446.04,470.04,469.32,443.9
2024-11-14,P015,Red Label Tea 1kg,444.29,447.09,439.23,459.52,457.7,431.43
2024-11-15,P015,Red Label Tea 1kg,443.37,452.53,439.8,459.83,455.33,426.21
2024-11-16,P015,Red Label Tea 1kg,440.94,446.38,435.87,453.48,453.59,428.77
2024-11-17,P015,Red Label Tea 1kg,454.84,462.97,443.98,470.55,463.82,443.16
2024-11-18,P015,Red Label Tea 1kg,467.74,480.19,462.59,482.16,480.22,458.73
2024-11-19,P015,Red Label Tea 1kg,451.01,456.6,437.13,457.63,459.74,429.23
2024-11-20,P015,Red Label Tea 1kg,454.18,460.14,443.45,469.35,464.68,443.58
2024-11-21,P015,Red Label Tea 1kg,458.43,468.87,455.12,474.43,467.79,441.39
2024-11-22,P015,Red Label Tea 1kg,459.81,463.33,448.47,473.86,470.65,447.62
2024-11-23,P015,Red Label Tea 1kg,462.54,462.54,446.28,469.29,472.4,448.91
2024-11-24,P015,Red Label Tea 1kg,452.71,451.36,438.65,462.46,457.67,429.4
2024-11-25,P015,Red Label Tea 1kg,458.09,465.96,445.39,468.74,468.45,439.63
2024-11-26,P015,Red Label Tea 1kg,456.44,463.72,446.51,466.07,461.64,433.86
2024-11-27,P015,Red Label Tea 1kg,447.2,451.96,436.4,462.39,456.47,427.02
2024-11-28,P015,Red Label Tea 1kg,462.11,462.39,452.63,470.37,466.5,441.82
2024-11-29,P015,Red Label Tea 1kg,465.0,466.94,453.92,473.85,475.07,445.39
2024-11-30,P015,Red Label Tea 1kg,464.29,475.38,458.48,475.02,479.3,449.89
2024-12-01,P015,Red Label Tea 1kg,442.59,448.96,435.67,457.85,457.08,427.58
2024-12-02,P015,Red Label Tea 1kg,437.91,445.54,426.24,449.88,450.87,424.81
2024-12-03,P015,Red Label Tea 1kg,446.37,456.11,432.89,459.14,457.95,428.05
2024-12-04,P015,Red Label Tea 1kg,441.93,451.56,436.02,459.91,456.2,433.08
2024-12-05,P015,Red Label Tea 1kg,432.16,438.28,418.32,444.18,440.3,420.16
2024-12-06,P015,Red Label Tea 1kg,449.63,457.32,442.72,466.39,465.79,436.66
2024-12-07,P015,Red Label Tea 1kg,453.15,458.72,443.24,464.98,466.36,434.98
2024-12-08,P015,Red Label Tea 1kg,460.0,462.03,442.77,470.95,465.21,437.12
2024-12-09,P015,Red Label Tea 1kg,433.38,443.3,431.11,452.84,449.23,420.57
2024-12-10,P015,Red Label Tea 1kg,453.62,465.95,444.08,465.14,464.77,443.87
2024-12-11,P015,Red Label Tea 1kg,449.24,460.36,441.13,467.3,460.69,437.55
2024-12-12,P015,Red Label Tea 1kg,455.88,460.6,440.95,465.92,466.47,435.52
2024-12-13,P015,Red Label Tea 1kg,437.48,441.42,424.78,448.35,451.11,419.94
2024-12-14,P015,Red Label Tea 1kg,455.18,462.41,449.95,471.46,469.28,447.41
2024-12-15,P015,Red Label Tea 1kg,442.55,451.61,428.6,448.32,455.73,421.53
2024-12-16,P015,Red Label Tea 1kg,431.29,442.02,429.16,447.06,445.88,417.95
2024-12-17,P015,Red Label Tea 1kg,440.21,440.52,423.41,444.29,443.67,416.65
2024-12-18,P015,Red Label Tea 1kg,457.87,462.34,449.6,470.74,468.9,439.95
2024-12-19,P015,Red Label Tea 1kg,441.26,448.92,439.29,457.84,456.88,435.65
2024-12-20,P015,Red Label Tea 1kg,439.96,445.11,435.09,452.49,456.2,427.89
2024-12-21,P015,Red Label Tea 1kg,440.57,444.68,423.41,448.0,450.77,425.18
2024-12-22,P015,Red Label Tea 1kg,460.16,464.95,444.55,466.58,469.5,437.02
2024-12-23,P015,Red Label Tea 1kg,455.25,457.31,440.65,460.88,461.16,435.45
2024-12-24,P015,Red Label Tea 1kg,447.45,449.55,428.48,454.83,452.89,426.75
2024-12-25,P015,Red Label Tea 1kg,449.94,463.18,445.76,466.94,461.59,434.75
2024-12-26,P015,Red Label Tea 1kg,450.67,464.24,445.87,460.99,463.41,442.94
2024-12-27,P015,Red Label Tea 1kg,449.95,454.66,439.4,457.6,453.16,430.33
2024-12-28,P015,Red Label Tea 1kg,438.93,445.35,423.31,451.42,443.48,426.46
2024-12-29,P015,Red Label Tea 1kg,457.32,463.62,448.96,463.76,465.87,443.43
2024-12-30,P015,Red Label Tea 1kg,443.97,450.43,437.73,461.82,460.04,435.19
2024-12-31,P015,Red Label Tea 1kg,459.76,461.36,454.35,473.83,468.4,442.39
2025-01-01,P015,Red Label Tea 1kg,454.32,459.38,452.15,469.68,466.61,441.53
2025-01-02,P015,Red Label Tea 1kg,455.53,455.99,437.23,463.03,464.7,436.43
2025-01-03,P015,Red Label Tea 1kg,450.01,463.71,445.04,463.17,469.94,438.99
2025-01-04,P015,Red Label Tea 1kg,437.44,443.4,428.26,450.06,455.93,426.1
2025-01-05,P015,Red Label Tea 1kg,455.2,464.72,446.45,469.55,466.72,448.52
2025-01-06,P015,Red Label Tea 1kg,434.7,443.86,430.9,450.07,445.97,419.63
2025-01-07,P015,Red Label Tea 1kg,457.01,461.98,447.08,465.92,462.18,442.01
2025-01-08,P015,Red Label Tea 1kg,446.67,450.57,437.88,459.05,456.69,425.85
2025-01-09,P015,Red Label Tea 1kg,457.15,454.73,441.77,469.01,461.43,434.08
2025-01-10,P015,Red Label Tea 1kg,456.2,456.95,444.86,464.35,469.99,436.64
2025-01-11,P015,Red Label Tea 1kg,447.19,452.95,437.17,458.35,463.06,435.27
2025-01-12,P015,Red Label Tea 1kg,458.41,460.75,447.89,470.48,469.25,438.95
2025-01-13,P015,Red Label Tea 1kg,450.28,461.74,443.14,463.82,467.23,436.02
2025-01-14,P015,Red Label Tea 1kg,446.21,460.57,438.74,458.74,460.46,435.56
2025-01-15,P015,Red Label Tea 1kg,452.61,457.52,435.18,463.73,462.49,430.71
2025-01-16,P015,Red Label Tea 1kg,446.75,444.32,435.58,457.1,450.68,431.39
2025-01-17,P015,Red Label Tea 1kg,452.39,458.05,437.43,466.29,456.88,437.05
2025-01-18,P015,Red Label Tea 1kg,451.59,458.68,439.75,463.5,467.25,440.09
2025-01-19,P015,Red Label Tea 1kg,451.57,456.2,444.22,465.62,460.69,440.98
2025-01-20,P015,Red Label Tea 1kg,448.59,452.26,438.06,463.58,458.95,436.07
2025-01-21,P015,Red Label Tea 1kg,439.47,451.47,434.54,454.28,455.55,428.33
2025-01-22,P015,Red Label Tea 1kg,446.94,453.18,434.34,460.5,451.45,430.14
2025-01-23,P015,Red Label Tea 1kg,458.19,466.11,452.78,474.7,469.21,441.41
2025-01-24,P015,Red Label Tea 1kg,441.67,440.57,425.6,454.18,444.68,419.51
2025-01-25,P015,Red Label Tea 1kg,454.82,467.51,453.66,475.38,471.4,441.1
2025-01-26,P015,Red Label Tea 1kg,445.27,450.54,436.13,457.72,456.95,434.35
2025-01-27,P015,Red Label Tea 1kg,448.99,455.76,435.5,459.12,454.23,430.48
2025-01-28,P015,Red Label Tea 1kg,436.94,444.75,430.81,453.16,446.23,425.58
2025-01-29,P015,Red Label Tea 1kg,451.26,459.67,438.82,458.29,460.03,434.07
2025-01-30,P015,Red Label Tea 1kg,438.54,446.47,432.39,447.62,453.13,422.86
2025-01-31,P015,Red Label Tea 1kg,459.37,470.01,447.04,473.79,466.61,440.99
2025-02-01,P015,Red Label Tea 1kg,456.21,458.67,443.39,467.77,458.61,432.72
2025-02-02,P015,Red Label Tea 1kg,455.01,459.96,451.95,475.27,472.67,441.9
2025-02-03,P015,Red Label Tea 1kg,453.82,457.92,446.52,460.56,464.82,436.54
2025-02-04,P015,Red Label Tea 1kg,448.32,453.89,430.19,455.29,457.09,432.1
2025-02-05,P015,Red Label Tea 1kg,458.5,467.23,448.65,473.07,469.62,441.92
2025-02-06,P015,Red Label Tea 1kg,449.32,454.24,438.53,460.23,462.01,437.92
2025-02-07,P015,Red Label Tea 1kg,456.37,464.21,446.69,466.83,464.27,442.5
2025-02-08,P015,Red Label Tea 1kg,447.39,454.41,443.67,464.99,460.63,432.59
2025-02-09,P015,Red Label Tea 1kg,460.2,472.62,450.91,479.37,470.83,443.5
2025-02-10,P015,Red Label Tea 1kg,443.91,449.96,430.3,459.91,452.78,428.94
2025-02-11,P015,Red Label Tea 1kg,459.06,473.44,456.19,476.18,475.58,450.37
2025-02-12,P015,Red Label Tea 1kg,456.01,460.0,445.73,468.75,471.19,437.89
2025-02-13,P015,Red Label Tea 1kg,462.9,466.42,448.37,469.75,470.4,446.18
2025-02-14,P015,Red Label Tea 1kg,443.45,454.4,442.39,463.18,457.36,428.78
2025-02-15,P015,Red Label Tea 1kg,454.11,463.76,450.22,465.51,464.04,437.94
2025-02-16,P015,Red Label Tea 1kg,443.12,449.82,432.32,452.65,451.36,424.92
2025-02-17,P015,Red Label Tea 1kg,451.01,453.02,444.9,463.67,464.52,436.92
2025-02-18,P015,Red Label Tea 1kg,442.72,452.94,435.41,460.76,456.16,433.22
2025-02-19,P015,Red Label Tea 1kg,450.37,466.08,448.28,471.69,467.15,436.83
2025-02-20,P015,Red Label Tea 1kg,444.97,456.59,439.32,464.71,465.38,436.95
2025-02-21,P015,Red Label Tea 1kg,456.12,465.26,453.94,470.16,472.62,447.36
2025-02-22,P015,Red Label Tea 1kg,450.25,456.87,435.03,458.33,455.78,433.68
2025-02-23,P015,Red Label Tea 1kg,448.89,460.55,439.34,462.41,466.62,433.8
2025-02-24,P015,Red Label Tea 1kg,433.95,443.46,432.14,448.19,447.25,426.05
2025-02-25,P015,Red Label Tea 1kg,440.0,446.91,433.48,446.23,448.5,422.19
2025-02-26,P015,Red Label Tea 1kg,438.78,444.39,431.83,455.6,450.53,431.13
2025-02-27,P015,Red Label Tea 1kg,451.54,459.56,445.43,464.6,466.08,445.3
2025-02-28,P015,Red Label Tea 1kg,450.21,456.69,438.07,461.45,458.13,437.49
2025-03-01,P015,Red Label Tea 1kg,448.2,455.86,440.19,465.37,461.2,437.0
2025-03-02,P015,Red Label Tea 1kg,453.59,456.1,438.75,458.26,461.55,435.19
2025-03-03,P015,Red Label Tea 1kg,471.14,480.46,460.58,485.49,487.77,455.22
2025-03-04,P015,Red Label Tea 1kg,468.94,476.69,464.39,480.69,480.13,462.95
2025-03-05,P015,Red Label Tea 1kg,457.96,455.83,445.79,468.0,465.84,439.38
2025-03-06,P015,Red Label Tea 1kg,448.08,458.9,439.72,457.74,460.13,438.95
2025-03-07,P015,Red Label Tea 1kg,452.04,456.32,444.95,464.78,458.9,430.79
2025-03-08,P015,Red Label Tea 1kg,457.26,462.05,442.96,467.64,464.95,437.56
2025-03-09,P015,Red Label Tea 1kg,458.93,466.25,453.07,475.02,475.08,444.73
2025-03-10,P015,Red Label Tea 1kg,449.51,458.1,445.71,461.72,458.59,433.82
2025-03-11,P015,Red Label Tea 1kg,466.57,472.31,459.6,481.79,475.68,452.85
2025-03-12,P015,Red Label Tea 1kg,464.32,465.57,448.08,474.42,467.83,442.77
2025-03-13,P015,Red Label Tea 1kg,461.34,460.28,450.35,470.66,473.19,445.49
2025-03-14,P015,Red Label Tea 1kg,457.67,469.81,455.55,476.58,473.16,446.19
2025-03-15,P015,Red Label Tea 1kg,452.62,458.66,439.78,464.98,460.81,433.48
2025-03-16,P015,Red Label Tea 1kg,458.94,472.22,456.26,478.99,476.53,449.01
2025-03-17,P015,Red Label Tea 1kg,474.04,478.73,461.15,487.04,479.25,456.07
2025-03-18,P015,Red Label Tea 1kg,464.38,477.29,455.84,484.49,483.56,453.73
2025-03-19,P015,Red Label Tea 1kg,461.69,465.26,449.43,472.98,470.07,442.37
2025-03-20,P015,Red Label Tea 1kg,473.11,475.9,461.5,483.83,484.2,460.0
2025-03-21,P015,Red Label Tea 1kg,458.44,458.2,446.25,467.81,461.4,436.15
2025-03-22,P015,Red Label Tea 1kg,468.87,476.89,458.93,485.82,483.28,453.23
2025-03-23,P015,Red Label Tea 1kg,451.39,462.57,438.07,468.76,460.09,441.71
2025-03-24,P015,Red Label Tea 1kg,455.44,454.44,445.6,462.8,465.66,437.31
2025-03-25,P015,Red Label Tea 1kg,470.18,473.6,459.54,476.51,481.85,457.62
2025-03-26,P015,Red Label Tea 1kg,470.46,475.08,463.2,482.74,485.39,452.72
2025-03-27,P015,Red Label Tea 1kg,466.09,467.79,454.57,476.7,473.67,450.4
2025-03-28,P015,Red Label Tea 1kg,452.4,456.11,443.58,460.53,461.96,431.58
2025-03-29,P015,Red Label Tea 1kg,468.66,472.79,462.22,487.66,482.08,454.88
2025-03-30,P015,Red Label Tea 1kg,455.08,466.94,451.29,473.66,466.2,443.96
2025-03-31,P015,Red Label Tea 1kg,452.87,462.57,445.13,464.14,465.01,439.45
2025-04-01,P015,Red Label Tea 1kg,469.01,471.59,452.93,482.67,477.8,448.99
2025-04-02,P015,Red Label Tea 1kg,457.25,464.57,446.14,462.09,464.37,434.75
2025-04-03,P015,Red Label Tea 1kg,457.91,465.43,447.01,468.42,472.21,448.45
2025-04-04,P015,Red Label Tea 1kg,458.2,469.29,449.72,473.05,475.77,445.44
2025-04-05,P015,Red Label Tea 1kg,457.2,456.47,443.19,464.09,463.61,438.69
2025-04-06,P015,Red Label Tea 1kg,470.19,472.16,454.11,473.89,479.09,452.39
2025-04-07,P015,Red Label Tea 1kg,452.87,460.97,443.28,464.24,465.74,439.3
2025-04-08,P015,Red Label Tea 1kg,461.89,471.24,450.03,475.47,472.07,447.91
2025-04-09,P015,Red Label Tea 1kg,465.07,475.45,457.91,480.82,482.47,450.47
2025-04-10,P015,Red Label Tea 1kg,453.97,452.65,446.49,465.4,459.69,436.44
2025-04-11,P015,Red Label Tea 1kg,460.5,466.67,452.62,475.33,476.21,444.53
2025-04-12,P015,Red Label Tea 1kg,450.54,463.61,444.87,468.75,461.29,434.54
2025-04-13,P015,Red Label Tea 1kg,455.23,463.54,453.79,469.25,472.79,445.64
2025-04-14,P015,Red Label Tea 1kg,462.12,470.97,450.92,475.06,472.04,445.37
2025-04-15,P015,Red Label Tea 1kg,469.27,467.14,453.42,475.56,473.18,449.82
2025-04-16,P015,Red Label Tea 1kg,463.43,469.81,449.7,471.05,473.17,443.15
2025-04-17,P015,Red Label Tea 1kg,458.35,460.78,446.29,466.83,465.78,444.81
2025-04-18,P015,Red Label Tea 1kg,453.45,465.55,444.25,472.15,472.88,439.77
2025-04-19,P015,Red Label Tea 1kg,463.15,462.26,449.17,474.4,472.13,441.5
2025-04-20,P015,Red Label Tea 1kg,461.6,459.66,441.92,473.62,471.21,437.51
2025-04-21,P015,Red Label Tea 1kg,455.49,459.53,444.12,468.91,463.77,439.59
2025-04-22,P015,Red Label Tea 1kg,464.4,473.83,451.41,480.41,473.91,448.96
2025-04-23,P015,Red Label Tea 1kg,477.77,478.96,468.27,484.65,483.76,461.16
2025-04-24,P015,Red Label Tea 1kg,452.88,458.79,443.53,467.44,467.33,435.87
2025-04-25,P015,Red Label Tea 1kg,476.15,477.9,466.2,488.79,488.26,455.07
2025-04-26,P015,Red Label Tea 1kg,463.98,473.82,449.56,473.16,477.07,447.28
2025-04-27,P015,Red Label Tea 1kg,471.04,481.49,464.97,486.21,485.64,458.48
2025-04-28,P015,Red Label Tea 1kg,451.96,459.89,445.31,468.63,460.0,434.77
2025-04-29,P015,Red Label Tea 1kg,475.59,483.93,465.75,489.03,481.06,462.76
2025-04-30,P015,Red Label Tea 1kg,468.86,478.39,459.22,483.72,487.44,461.87
2025-05-01,P015,Red Label Tea 1kg,449.26,452.87,440.34,463.49,459.16,429.63
2025-05-02,P015,Red Label Tea 1kg,454.38,460.15,449.18,467.55,470.13,442.18
2025-05-03,P015,Red Label Tea 1kg,454.06,459.31,440.51,465.41,462.48,434.75
2025-05-04,P015,Red Label Tea 1kg,446.58,455.24,440.68,461.53,461.8,438.45
2025-05-05,P015,Red Label Tea 1kg,463.2,472.05,453.95,480.16,473.02,452.86
2025-05-06,P015,Red Label Tea 1kg,466.24,468.0,450.26,477.28,469.15,446.92
2025-05-07,P015,Red Label Tea 1kg,457.1,470.1,444.66,473.42,472.81,439.9
2025-05-08,P015,Red Label Tea 1kg,447.58,453.61,445.23,460.92,460.44,433.81
2025-05-09,P015,Red Label Tea 1kg,450.3,461.0,447.61,468.06,461.51,437.62
2025-05-10,P015,Red Label Tea 1kg,467.17,469.84,453.06,475.08,477.22,454.78
2025-05-11,P015,Red Label Tea 1kg,457.74,461.24,447.75,471.87,475.11,449.02
2025-05-12,P015,Red Label Tea 1kg,470.3,479.54,454.64,485.6,479.73,458.37
2025-05-13,P015,Red Label Tea 1kg,460.87,465.2,448.69,474.41,467.64,445.73
2025-05-14,P015,Red Label Tea 1kg,465.73,473.35,459.76,478.16,478.29,450.39
2025-05-15,P015,Red Label Tea 1kg,455.62,459.57,437.83,465.03,460.73,437.7
2025-05-16,P015,Red Label Tea 1kg,446.06,450.12,437.79,456.51,457.07,433.75
2025-05-17,P015,Red Label Tea 1kg,442.91,453.41,435.23,460.49,451.92,425.23
2025-05-18,P015,Red Label Tea 1kg,458.43,469.04,454.92,475.3,476.13,447.89
2025-05-19,P015,Red Label Tea 1kg,463.14,467.47,449.46,472.74,475.98,450.54
2025-05-20,P015,Red Label Tea 1kg,455.67,456.84,448.55,467.5,466.48,434.91
2025-05-21,P015,Red Label Tea 1kg,449.62,460.03,444.31,460.19,466.64,437.35
2025-05-22,P015,Red Label Tea 1kg,456.14,468.36,445.81,470.5,470.3,447.07
2025-05-23,P015,Red Label Tea 1kg,445.6,453.05,435.48,455.62,462.31,432.88
2025-05-24,P015,Red Label Tea 1kg,469.44,476.99,463.02,482.92,483.75,454.87
2025-05-25,P015,Red Label Tea 1kg,459.1,463.97,440.3,470.7,465.95,444.31
2025-05-26,P015,Red Label Tea 1kg,447.84,456.33,446.04,461.89,461.41,434.48
2025-05-27,P015,Red Label Tea 1kg,442.33,452.09,431.07,455.06,451.74,428.71
2025-05-28,P015,Red Label Tea 1kg,457.38,464.63,446.52,471.32,471.62,439.58
2025-05-29,P015,Red Label Tea 1kg,448.35,454.19,444.42,467.06,460.23,439.8
2025-05-30,P015,Red Label Tea 1kg,459.65,466.52,449.13,466.12,468.69,436.24
2025-05-31,P015,Red Label Tea 1kg,467.39,474.33,459.31,484.98,480.41,459.77
2025-06-01,P015,Red Label Tea 1kg,464.21,477.85,454.95,475.18,480.76,449.46
2025-06-02,P015,Red Label Tea 1kg,469.28,481.38,457.19,484.96,479.67,454.32
2025-06-03,P015,Red Label Tea 1kg,473.1,477.04,458.84,479.64,480.91,455.32
2025-06-04,P015,Red Label Tea 1kg,460.91,473.77,449.34,478.41,475.62,444.65
2025-06-05,P015,Red Label Tea 1kg,448.16,456.6,437.71,460.88,459.09,434.44
2025-06-06,P015,Red Label Tea 1kg,464.05,463.26,453.78,472.72,473.11,449.17
2025-06-07,P015,Red Label Tea 1kg,465.4,470.61,451.82,474.81,476.79,445.92
2025-06-08,P015,Red Label Tea 1kg,449.86,462.42,439.83,462.63,466.89,436.23
2025-06-09,P015,Red Label Tea 1kg,455.1,455.69,437.84,461.2,466.77,438.91
2025-06-10,P015,Red Label Tea 1kg,464.51,470.86,455.01,477.11,478.96,450.44
2025-06-11,P015,Red Label Tea 1kg,463.76,470.29,462.65,475.89,478.65,448.36
2025-06-12,P015,Red Label Tea 1kg,453.18,454.79,444.16,460.96,464.82,442.17
2025-06-13,P015,Red Label Tea 1kg,458.09,459.25,439.21,464.76,462.96,440.37
2025-06-14,P015,Red Label Tea 1kg,444.91,455.01,434.26,457.09,460.29,429.84
2025-06-15,P015,Red Label Tea 1kg,456.16,454.03,437.74,463.77,464.11,435.49
2025-06-16,P015,Red Label Tea 1kg,449.78,457.26,447.7,466.45,468.81,444.12
2025-06-17,P015,Red Label Tea 1kg,469.63,467.25,460.65,473.87,476.02,448.22
2025-06-18,P015,Red Label Tea 1kg,461.72,460.94,445.64,475.73,473.61,444.12
2025-06-19,P015,Red Label Tea 1kg,466.89,468.22,453.43,475.44,472.36,447.88
2025-06-20,P015,Red Label Tea 1kg,464.78,472.36,449.7,474.86,476.88,449.31
2025-06-21,P015,Red Label Tea 1kg,451.61,452.02,439.22,466.38,457.18,437.04
2025-06-22,P015,Red Label Tea 1kg,456.19,470.75,453.28,471.25,471.85,444.8
2025-06-23,P015,Red Label Tea 1kg,460.49,466.94,452.18,477.44,474.02,448.11
2025-06-24,P015,Red Label Tea 1kg,474.74,483.67,458.0,487.16,485.2,458.41
2025-06-25,P015,Red Label Tea 1kg,460.41,467.83,448.03,472.4,470.49,446.13
2025-06-26,P015,Red Label Tea 1kg,475.96,479.45,461.88,483.02,486.12,457.25
2025-06-27,P015,Red Label Tea 1kg,465.05,471.08,449.85,473.77,475.54,447.56
2025-06-28,P015,Red Label Tea 1kg,444.67,457.36,436.87,460.49,456.58,430.91
2025-06-29,P015,Red Label Tea 1kg,468.99,467.18,450.0,475.37,471.12,445.84
2025-06-30,P015,Red Label Tea 1kg,470.51,484.05,464.51,492.0,482.88,458.34
2025-07-01,P015,Red Label Tea 1kg,461.84,470.7,454.87,476.54,476.6,444.89
2025-07-02,P015,Red Label Tea 1kg,470.78,484.67,461.02,489.08,490.41,457.01
2025-07-03,P015,Red Label Tea 1kg,457.41,460.32,441.71,464.15,466.0,435.95
2025-07-04,P015,Red Label Tea 1kg,447.54,454.96,439.17,461.74,460.98,432.63
2025-07-05,P015,Red Label Tea 1kg,449.31,458.37,444.05,467.85,459.06,438.61
2025-07-06,P015,Red Label Tea 1kg,446.45,456.07,441.41,466.07,459.73,437.65
2025-07-07,P015,Red Label Tea 1kg,470.67,481.04,461.36,488.43,488.03,462.15
2025-07-08,P015,Red Label Tea 1kg,457.43,462.71,439.83,463.0,462.47,443.18
2025-07-09,P015,Red Label Tea 1kg,459.01,464.69,448.32,473.81,474.73,448.17
2025-07-10,P015,Red Label Tea 1kg,450.61,460.64,448.37,465.13,461.34,439.01
2025-07-11,P015,Red Label Tea 1kg,472.28,475.14,463.67,478.3,483.96,449.4
2025-07-12,P015,Red Label Tea 1kg,448.32,462.16,440.55,460.0,460.08,435.34
2025-07-13,P015,Red Label Tea 1kg,468.28,470.65,459.22,482.59,480.91,452.03
2025-07-14,P015,Red Label Tea 1kg,464.25,466.02,454.09,470.17,468.45,443.41
2025-07-15,P015,Red Label Tea 1kg,478.22,481.98,462.07,481.67,482.64,456.35
2025-07-16,P015,Red Label Tea 1kg,459.76,466.66,450.91,470.29,466.95,444.49
2025-07-17,P015,Red Label Tea 1kg,462.01,465.78,450.9,473.89,474.75,450.74
2025-07-18,P015,Red Label Tea 1kg,475.5,473.81,455.8,478.33,479.45,455.95
2025-07-19,P015,Red Label Tea 1kg,460.73,466.21,442.89,474.0,469.64,447.57
2025-07-20,P015,Red Label Tea 1kg,475.21,481.42,466.77,485.07,479.52,457.85
2025-07-21,P015,Red Label Tea 1kg,474.92,484.21,468.76,486.34,484.31,460.24
2025-07-22,P015,Red Label Tea 1kg,462.92,466.96,450.08,474.47,476.58,453.14
2025-07-23,P015,Red Label Tea 1kg,460.48,468.37,459.66,476.73,479.37,450.97
2025-07-24,P015,Red Label Tea 1kg,454.49,454.04,438.99,460.77,458.22,433.68
2025-07-25,P015,Red Label Tea 1kg,461.26,465.6,455.55,474.86,471.84,448.83
2025-07-26,P015,Red Label Tea 1kg,461.15,462.37,446.14,467.09,463.97,443.01
2025-07-27,P015,Red Label Tea 1kg,453.36,454.25,437.22,458.06,460.33,438.47
2025-07-28,P015,Red Label Tea 1kg,460.03,463.89,448.45,475.28,468.19,444.73
2025-07-29,P015,Red Label Tea 1kg,461.59,470.29,450.52,475.88,472.1,448.48
2025-07-30,P015,Red Label Tea 1kg,463.25,465.23,448.33,477.14,476.35,448.76
2025-07-31,P015,Red Label Tea 1kg,451.09,455.58,442.79,466.76,464.14,434.68
2025-08-01,P015,Red Label Tea 1kg,468.41,473.76,452.01,477.03,479.93,445.58
2025-08-02,P015,Red Label Tea 1kg,469.65,478.28,462.0,477.76,475.0,453.38
2025-08-03,P015,Red Label Tea 1kg,462.01,465.62,453.3,478.72,479.72,453.99
2025-08-04,P015,Red Label Tea 1kg,456.54,468.58,450.26,469.7,471.93,444.92
2025-08-05,P015,Red Label Tea 1kg,468.78,473.19,455.06,475.93,477.79,449.45
2025-08-06,P015,Red Label Tea 1kg,465.39,464.01,450.68,473.1,472.61,442.24
2025-08-07,P015,Red Label Tea 1kg,457.33,462.74,455.88,469.93,472.07,446.01
2025-08-08,P015,Red Label Tea 1kg,469.24,473.65,454.84,482.0,481.39,450.63
2025-08-09,P015,Red Label Tea 1kg,459.84,473.31,452.77,471.88,470.92,444.6
2025-08-10,P015,Red Label Tea 1kg,460.99,474.12,451.9,477.74,479.88,446.45
2025-08-11,P015,Red Label Tea 1kg,465.35,473.47,458.56,475.46,477.2,447.95
2025-08-12,P015,Red Label Tea 1kg,463.71,475.85,451.76,472.54,478.43,454.36
